Attaching to jenkins
jenkins  | Running from: /usr/share/jenkins/jenkins.war
jenkins  | 	at hudson.init.TaskMethodFinder$TaskImpl.run(TaskMethodFinder.java:181)
jenkins  | 	at org.jvnet.hudson.reactor.Reactor.runTask(Reactor.java:296)
jenkins  | 	at jenkins.model.Jenkins$5.runTask(Jenkins.java:1160)
jenkins  | 	at org.jvnet.hudson.reactor.Reactor$2.run(Reactor.java:214)
jenkins  | 	at org.jvnet.hudson.reactor.Reactor$Node.run(Reactor.java:117)
jenkins  | 	at jenkins.security.ImpersonatingExecutorService$1.run(ImpersonatingExecutorService.java:68)
jenkins  | 	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
jenkins  | 	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
jenkins  | 	at java.base/java.lang.Thread.run(Thread.java:829)
jenkins  | 2021-09-27 16:09:57.510+0000 [id=30]	INFO	j.j.plugin.JenkinsJobManagement#createOrUpdateConfig: createOrUpdateConfig for sample-service
jenkins  | 2021-09-27 16:09:57.754+0000 [id=30]	INFO	j.j.plugin.JenkinsJobManagement#createOrUpdateConfig: createOrUpdateConfig for jte-demo-scripted
jenkins  | 2021-09-27 16:09:57.813+0000 [id=30]	INFO	j.j.plugin.JenkinsJobManagement#createOrUpdateConfig: createOrUpdateConfig for jte-demo-declarative
jenkins  | 2021-09-27 16:09:57.873+0000 [id=30]	INFO	jenkins.InitReactorRunner$1#onAttained: System config adapted
jenkins  | 2021-09-27 16:09:57.876+0000 [id=30]	INFO	jenkins.InitReactorRunner$1#onAttained: Loaded all jobs
jenkins  | 2021-09-27 16:09:57.878+0000 [id=46]	INFO	jenkins.InitReactorRunner$1#onAttained: Configuration for all jobs updated
jenkins  | 2021-09-27 16:09:57.883+0000 [id=70]	INFO	hudson.model.AsyncPeriodicWork#lambda$doRun$0: Started Download metadata
jenkins  | 2021-09-27 16:09:57.902+0000 [id=70]	INFO	hudson.model.AsyncPeriodicWork#lambda$doRun$0: Finished Download metadata. 4 ms
jenkins  | 2021-09-27 16:09:57.989+0000 [id=40]	INFO	jenkins.InitReactorRunner$1#onAttained: Completed initialization
jenkins  | 2021-09-27 16:09:58.127+0000 [id=24]	INFO	hudson.WebAppMain$3#run: Jenkins is fully up and running
jenkins  | 2021-09-27 16:11:29.115+0000 [id=107]	INFO	hudson.model.AsyncPeriodicWork#lambda$doRun$0: Started Periodic background build discarder
jenkins  | 2021-09-27 16:11:29.119+0000 [id=107]	INFO	hudson.model.AsyncPeriodicWork#lambda$doRun$0: Finished Periodic background build discarder. 3 ms
